Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Avg_Trans_Amt_Per_Transaction,Credit_Utilization_Rate_Calc,Avg_Trans_Amt_Per_Transaction,Credit_Utilization_Rate_Calc,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,target
45.000000,3.000000,35.000000,3.000000,2.000000,5.000000,3512.000000,2517.000000,995.000000,0.597000,1801.000000,48.000000,0.548000,0.717000,37.520833,0.716686,37.520833,0.716686,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
44.000000,3.000000,36.000000,4.000000,3.000000,0.000000,1975.000000,1264.000000,711.000000,0.671000,2959.000000,63.000000,0.800000,0.640000,46.968254,0.640000,46.968254,0.640000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.000000,4.000000,33.000000,5.000000,2.000000,3.000000,2888.000000,821.000000,2067.000000,0.931000,4713.000000,77.000000,1.026000,0.284000,61.207792,0.284280,61.207792,0.284280,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.000000,4.000000,36.000000,2.000000,2.000000,3.000000,2263.000000,0.000000,2263.000000,0.752000,2385.000000,33.000000,0.375000,0.000000,72.272727,0.000000,72.272727,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
38.000000,1.000000,36.000000,3.000000,3.000000,4.000000,26792.000000,1671.000000,25121.000000,0.938000,3587.000000,66.000000,0.571000,0.062000,54.348485,0.062369,54.348485,0.062369,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.000000,4.000000,36.000000,4.000000,1.000000,3.000000,9375.000000,1625.000000,7750.000000,0.532000,2108.000000,51.000000,0.500000,0.173000,41.333333,0.173333,41.333333,0.173333,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
48.000000,2.000000,35.000000,3.000000,1.000000,4.000000,2806.000000,2514.000000,292.000000,0.341000,1757.000000,35.000000,0.400000,0.896000,50.200000,0.895937,50.200000,0.895937,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
41.000000,2.000000,28.000000,4.000000,2.000000,2.000000,1478.000000,524.000000,954.000000,0.751000,2180.000000,46.000000,0.643000,0.355000,47.391304,0.354533,47.391304,0.354533,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
53.000000,3.000000,36.000000,6.000000,2.000000,2.000000,6836.000000,1607.000000,5229.000000,0.524000,4421.000000,74.000000,0.542000,0.235000,59.743243,0.235079,59.743243,0.235079,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.000000,4.000000,28.000000,6.000000,1.000000,3.000000,8757.000000,0.000000,8757.000000,0.507000,2108.000000,47.000000,0.516000,0.000000,44.851064,0.000000,44.851064,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
40.000000,3.000000,29.000000,6.000000,3.000000,2.000000,10529.000000,0.000000,10529.000000,0.729000,4583.000000,87.000000,0.851000,0.000000,52.678161,0.000000,52.678161,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.000000,0.000000,49.000000,6.000000,1.000000,4.000000,2122.000000,975.000000,1147.000000,0.807000,5224.000000,85.000000,0.667000,0.459000,61.458824,0.459472,61.458824,0.459472,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.000000,3.000000,38.000000,5.000000,2.000000,1.000000,2883.000000,1732.000000,1151.000000,0.638000,4053.000000,85.000000,0.635000,0.601000,47.682353,0.600763,47.682353,0.600763,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.000000,1.000000,37.000000,2.000000,4.000000,3.000000,2339.000000,0.000000,2339.000000,0.493000,1542.000000,45.000000,0.607000,0.000000,34.266667,0.000000,34.266667,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
57.000000,3.000000,47.000000,6.000000,3.000000,1.000000,5225.000000,2290.000000,2935.000000,0.962000,4239.000000,69.000000,0.683000,0.438000,61.434783,0.438278,61.434783,0.438278,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.000000,2.000000,41.000000,5.000000,2.000000,4.000000,2582.000000,1399.000000,1183.000000,0.559000,2144.000000,42.000000,0.909000,0.542000,51.047619,0.541828,51.047619,0.541828,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.000000,1.000000,55.000000,6.000000,2.000000,1.000000,11524.000000,0.000000,11524.000000,0.682000,3598.000000,72.000000,0.532000,0.000000,49.972222,0.000000,49.972222,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.000000,4.000000,36.000000,3.000000,3.000000,4.000000,13039.000000,1840.000000,11199.000000,0.793000,4010.000000,69.000000,0.500000,0.141000,58.115942,0.141115,58.115942,0.141115,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.000000,4.000000,41.000000,5.000000,3.000000,3.000000,2509.000000,0.000000,2509.000000,0.702000,2281.000000,41.000000,0.367000,0.000000,55.634146,0.000000,55.634146,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
65.000000,1.000000,56.000000,5.000000,2.000000,2.000000,1456.000000,867.000000,589.000000,0.725000,3953.000000,69.000000,0.725000,0.595000,57.289855,0.595467,57.289855,0.595467,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.000000,2.000000,44.000000,5.000000,1.000000,2.000000,5612.000000,1884.000000,3728.000000,0.770000,4734.000000,83.000000,0.886000,0.336000,57.036145,0.335709,57.036145,0.335709,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.000000,3.000000,35.000000,6.000000,1.000000,3.000000,3025.000000,1912.000000,1113.000000,0.674000,4626.000000,78.000000,0.773000,0.632000,59.307692,0.632066,59.307692,0.632066,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
40.000000,5.000000,29.000000,3.000000,2.000000,4.000000,4205.000000,2517.000000,1688.000000,0.652000,4256.000000,69.000000,0.725000,0.599000,61.681159,0.598573,61.681159,0.598573,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.000000,1.000000,42.000000,6.000000,2.000000,3.000000,3515.000000,2517.000000,998.000000,1.051000,4313.000000,72.000000,0.800000,0.716000,59.902778,0.716074,59.902778,0.716074,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.000000,2.000000,44.000000,6.000000,3.000000,2.000000,26174.000000,1864.000000,24310.000000,0.684000,4551.000000,65.000000,0.667000,0.071000,70.015385,0.071216,70.015385,0.071216,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.000000,4.000000,25.000000,5.000000,3.000000,2.000000,1602.000000,1044.000000,558.000000,0.781000,5428.000000,85.000000,0.635000,0.652000,63.858824,0.651685,63.858824,0.651685,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.000000,4.000000,36.000000,4.000000,1.000000,3.000000,29939.000000,0.000000,29939.000000,0.963000,4305.000000,63.000000,0.658000,0.000000,68.333333,0.000000,68.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.000000,2.000000,41.000000,3.000000,1.000000,3.000000,2115.000000,1598.000000,517.000000,0.934000,4450.000000,68.000000,0.545000,0.756000,65.441176,0.755556,65.441176,0.755556,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
42.000000,3.000000,30.000000,2.000000,2.000000,3.000000,5298.000000,0.000000,5298.000000,0.857000,2431.000000,37.000000,0.542000,0.000000,65.702703,0.000000,65.702703,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
56.000000,3.000000,49.000000,4.000000,3.000000,1.000000,2433.000000,1947.000000,486.000000,0.816000,4269.000000,88.000000,0.760000,0.800000,48.511364,0.800247,48.511364,0.800247,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.000000,1.000000,49.000000,5.000000,2.000000,2.000000,1443.000000,0.000000,1443.000000,0.875000,4673.000000,59.000000,0.735000,0.000000,79.203390,0.000000,79.203390,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.000000,1.000000,37.000000,4.000000,1.000000,4.000000,9758.000000,1792.000000,7966.000000,0.626000,4134.000000,60.000000,0.765000,0.184000,68.900000,0.183644,68.900000,0.183644,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
42.000000,3.000000,34.000000,6.000000,3.000000,0.000000,4562.000000,2258.000000,2304.000000,0.861000,3740.000000,55.000000,0.833000,0.495000,68.000000,0.494958,68.000000,0.494958,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.000000,1.000000,46.000000,3.000000,3.000000,2.000000,1438.300000,0.000000,1438.300000,0.907000,4022.000000,61.000000,0.649000,0.000000,65.934426,0.000000,65.934426,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.000000,3.000000,36.000000,4.000000,2.000000,4.000000,4210.000000,1597.000000,2613.000000,0.733000,4342.000000,72.000000,0.674000,0.379000,60.305556,0.379335,60.305556,0.379335,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.000000,3.000000,51.000000,3.000000,1.000000,3.000000,1438.300000,0.000000,1438.300000,0.429000,2113.000000,38.000000,0.267000,0.000000,55.605263,0.000000,55.605263,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
48.000000,4.000000,39.000000,4.000000,2.000000,4.000000,24931.000000,1353.000000,23578.000000,0.612000,5031.000000,79.000000,0.646000,0.054000,63.683544,0.054270,63.683544,0.054270,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.000000,4.000000,33.000000,3.000000,1.000000,3.000000,8854.000000,2382.000000,6472.000000,0.670000,4768.000000,81.000000,0.929000,0.269000,58.864198,0.269031,58.864198,0.269031,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.000000,0.000000,56.000000,3.000000,1.000000,1.000000,2230.000000,1716.000000,514.000000,0.811000,4027.000000,75.000000,0.500000,0.770000,53.693333,0.769507,53.693333,0.769507,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.000000,4.000000,38.000000,5.000000,1.000000,2.000000,28327.000000,582.000000,27745.000000,0.912000,3475.000000,52.000000,0.733000,0.021000,66.826923,0.020546,66.826923,0.020546,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.000000,2.000000,36.000000,5.000000,3.000000,4.000000,2500.000000,1298.000000,1202.000000,0.626000,3673.000000,72.000000,0.565000,0.519000,51.013889,0.519200,51.013889,0.519200,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.000000,3.000000,33.000000,4.000000,1.000000,3.000000,9246.000000,0.000000,9246.000000,0.658000,4611.000000,91.000000,0.569000,0.000000,50.670330,0.000000,50.670330,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.000000,3.000000,28.000000,5.000000,3.000000,3.000000,11155.000000,1583.000000,9572.000000,1.061000,3504.000000,60.000000,0.765000,0.142000,58.400000,0.141909,58.400000,0.141909,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.000000,3.000000,30.000000,4.000000,2.000000,3.000000,11926.000000,1766.000000,10160.000000,0.875000,3778.000000,84.000000,0.750000,0.148000,44.976190,0.148080,44.976190,0.148080,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.000000,3.000000,44.000000,6.000000,3.000000,3.000000,5501.000000,0.000000,5501.000000,0.519000,2050.000000,51.000000,0.821000,0.000000,40.196078,0.000000,40.196078,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
45.000000,4.000000,40.000000,3.000000,2.000000,1.000000,2110.000000,844.000000,1266.000000,1.109000,4812.000000,77.000000,0.604000,0.400000,62.493506,0.400000,62.493506,0.400000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.000000,4.000000,34.000000,5.000000,3.000000,2.000000,12994.000000,904.000000,12090.000000,0.627000,3734.000000,74.000000,0.850000,0.070000,50.459459,0.069571,50.459459,0.069571,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.000000,2.000000,45.000000,3.000000,1.000000,2.000000,29551.000000,2095.000000,27456.000000,1.100000,3226.000000,63.000000,0.853000,0.071000,51.206349,0.070894,51.206349,0.070894,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.000000,2.000000,36.000000,2.000000,2.000000,2.000000,5054.000000,2517.000000,2537.000000,0.605000,2027.000000,39.000000,0.393000,0.498000,51.974359,0.498021,51.974359,0.498021,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
45.000000,2.000000,28.000000,6.000000,2.000000,3.000000,3136.000000,2253.000000,883.000000,0.722000,4674.000000,67.000000,0.763000,0.718000,69.761194,0.718431,69.761194,0.718431,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.000000,2.000000,35.000000,3.000000,3.000000,4.000000,6109.000000,1549.000000,4560.000000,0.683000,4430.000000,69.000000,0.865000,0.254000,64.202899,0.253560,64.202899,0.253560,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.000000,2.000000,36.000000,4.000000,3.000000,1.000000,3989.000000,2514.000000,1475.000000,0.469000,5189.000000,82.000000,0.519000,0.630000,63.280488,0.630233,63.280488,0.630233,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
33.000000,1.000000,15.000000,3.000000,1.000000,3.000000,3315.000000,1243.000000,2072.000000,0.709000,4006.000000,65.000000,0.548000,0.375000,61.630769,0.374962,61.630769,0.374962,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.000000,2.000000,45.000000,5.000000,4.000000,2.000000,34516.000000,1938.000000,32578.000000,0.807000,2275.000000,46.000000,0.438000,0.056000,49.456522,0.056148,49.456522,0.056148,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
40.000000,2.000000,28.000000,3.000000,2.000000,2.000000,1794.000000,1019.000000,775.000000,0.692000,4455.000000,63.000000,0.658000,0.568000,70.714286,0.568004,70.714286,0.568004,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
